venue_id,venue_name,lat,lng,postal_code,city,category,station_id
4d6ab039dc858cfac2416873,Canadian Tire Gas Bar,45.32134292093512,-75.83592203121819,None,None,Gas Station,583c9f8454073d1f49085cbf
583c9f8454073d1f49085cbf,Canadian Tire Gas+,45.3224828,-75.8359127,K2H 5Z2,Nepean,Gas Station,583c9f8454073d1f49085cbf
5a9d992d8a6f170f053c1183,Petro-Canada,45.323992,-75.82855,K2H 5B7,Nepean,Gas Station,583c9f8454073d1f49085cbf
4c63f28f79d1e21eaec0d915,Petro-Canada,45.327281518362746,-75.82144618034363,K2H 9N5,Nepean,Gas Station,583c9f8454073d1f49085cbf
4b925c16f964a5204ff433e3,Esso,45.327304503008456,-75.81979515167389,None,Ottawa,Gas Station,583c9f8454073d1f49085cbf
5b20cd6c01bc5a002c2d0d24,Meineke Car Care Centre,45.32467724657581,-75.82589596509939,K2H 5B9,Ottawa,Gas Station,583c9f8454073d1f49085cbf
531a4cd211d271ffb807c986,Shell,45.326112,-75.823195,K2H 5B9,Nepean,Gas Station,583c9f8454073d1f49085cbf
5293d6bf11d260d22f714e7e,NAPA AUTOPRO - BELLS CORNER AUTO,45.326095,-75.822518,K2H 5B8,Nepean,Auto Workshop,583c9f8454073d1f49085cbf
4b7f190af964a520481630e3,Island Park Esso,45.397360459182835,-75.7416723492678,None,Ottawa,Gas Station,4b7f190af964a520481630e3
4b1ecf1bf964a520d21f24e3,Petro-Canada,45.400913,-75.729452,K1Y 1G6,Ottawa,Gas Station,4b7f190af964a520481630e3
4c483d5996abd13a90887301,Mac's Convenience Store,45.393417,-75.750335,K1Z 6W9,Ottawa,Gas Station,4b7f190af964a520481630e3
4c1a9a2aeac020a1788743c2,Shell,45.381208834429785,-75.73349386453629,K1Z 6A2,Ottawa,Gas Station,4b7f190af964a520481630e3
4b129fc6f964a520778b23e3,Shell,45.3806285835496,-75.74722423599982,K2A 1C4,Ottawa,Gas Station,4b7f190af964a520481630e3
4ea890306da1bfeaab1676db,Costco Gasoline,45.33738198576367,-75.71933389243213,K2G 1E3,Nepean,Gas Station,4ea890306da1bfeaab1676db
4cd84a2b7bb06dcb59b0a1b2,Shell,45.33547777150267,-75.72389374821829,K2G 1E3,Nepean,Gas Station,4ea890306da1bfeaab1676db
5b3166c622d490002c7d98e2,Ultramar Energy,45.338,-75.717841,K2E 1A6,Ottawa,Gas Station,4ea890306da1bfeaab1676db
5bd728dd82a750002c9d1de0,Superior Propane,45.339022,-75.720759,K2E 1A3,Nepean,Gas Station,4ea890306da1bfeaab1676db
4b8b1444f964a520db9132e3,Esso,45.343381227579606,-75.72949900769844,K2G 3K4,Ottawa,Gas Station,4ea890306da1bfeaab1676db
51b4c3c9498e8a9622c7c684,Canadian Tire Gas+,45.34331252018479,-75.72950063603383,K2G 3K4,Nepean,Gas Station,4ea890306da1bfeaab1676db
512bacf7e4b020f729f79e82,Air Liquide Canada Magasin,45.329736612264725,-75.72318725646409,K2G 0A7,Ottawa,Factory,4ea890306da1bfeaab1676db
4c0fec78f1b6a593e6117b27,Esso,45.35030126933906,-75.73367705668883,K2G 3K1,Ottawa,Gas Station,4ea890306da1bfeaab1676db
57eeb393498e06930c9d9c41,Petro-Pass Truck Stop,45.326525,-75.719035,K2G 1G1,Nepean,Gas Station,4ea890306da1bfeaab1676db
4b7160b3f964a520a4432de3,Esso,45.33347452558583,-75.70196629171075,K2E 7A4,Ottawa,Gas Station,4ea890306da1bfeaab1676db
4f8828a910814e61a4fed181,Tim Hortons,45.327369205372676,-75.70152729749685,K2E 6Z8,Nepean,Coffee Shop,4ea890306da1bfeaab1676db
4bcbc40568f976b08cc66183,Petro-Canada,45.342585,-75.756463,K2G 1V9,Nepean,Gas Station,4bcbc40568f976b08cc66183
4b14a284f964a52048a523e3,Esso,45.334379607951185,-75.75196051514654,K2G 1W2,Ottawa,Gas Station,4bcbc40568f976b08cc66183
4c0fec78f1b6a593e6117b27,Esso,45.35030126933906,-75.73367705668883,K2G 3K1,Ottawa,Gas Station,4bcbc40568f976b08cc66183
4d0fa08b71e8a1cd84d57bbd,Petro-Canada,45.375825,-75.757519,K2A 1E3,Ottawa,Gas Station,4d0fa08b71e8a1cd84d57bbd
4c255bd7136d20a10788e361,Esso,45.37638134584919,-75.7572068227246,K2A 1E4,Ottawa,Gas Station,4d0fa08b71e8a1cd84d57bbd
4b129fc6f964a520778b23e3,Shell,45.3806285835496,-75.74722423599982,K2A 1C4,Ottawa,Gas Station,4d0fa08b71e8a1cd84d57bbd
4dab8a064df01c19b1a2bb61,Midas,45.37735686230297,-75.75366947444837,K2A 1E1,Ottawa,Gas Station,4d0fa08b71e8a1cd84d57bbd
57c7cefb498e207618164de0,Meineke Car Care Centre,45.37871254888547,-75.75025230646133,K2A 1C6,Ottawa,Gas Station,4d0fa08b71e8a1cd84d57bbd
4bebbb12b3352d7f02cd56d2,Active Green+Ross,45.372109779948204,-75.77072447001736,K2A 1H2,Ottawa,Gas Station,4d0fa08b71e8a1cd84d57bbd
4bf43cfd6a31d13aa686952e,Shell,45.368623422908364,-75.77323521842206,K2B 7G1,Ottawa,Gas Station,4d0fa08b71e8a1cd84d57bbd
4c1a9a2aeac020a1788743c2,Shell,45.381208834429785,-75.73349386453629,K1Z 6A2,Ottawa,Gas Station,4d0fa08b71e8a1cd84d57bbd
4b7f190af964a520481630e3,Island Park Esso,45.397360459182835,-75.7416723492678,None,Ottawa,Gas Station,4b1ecf1bf964a520d21f24e3
4b1ecf1bf964a520d21f24e3,Petro-Canada,45.400913,-75.729452,K1Y 1G6,Ottawa,Gas Station,4b1ecf1bf964a520d21f24e3
4c483d5996abd13a90887301,Mac's Convenience Store,45.393417,-75.750335,K1Z 6W9,Ottawa,Gas Station,4b1ecf1bf964a520d21f24e3
4bf43cfd6a31d13aa686952e,Shell,45.368623422908364,-75.77323521842206,K2B 7G1,Ottawa,Gas Station,4bf43cfd6a31d13aa686952e
4bebbb12b3352d7f02cd56d2,Active Green+Ross,45.372109779948204,-75.77072447001736,K2A 1H2,Ottawa,Gas Station,4bf43cfd6a31d13aa686952e
4b45406cf964a5201e0926e3,Shell,45.367445,-75.786366,K2B 6R7,Ottawa,Gas Station,4bf43cfd6a31d13aa686952e
4cfd390ec6cca35dd5bd9532,MacEwen,45.3704170215587,-75.78209278766796,None,Ottawa,Gas Station,4bf43cfd6a31d13aa686952e
4d0fa08b71e8a1cd84d57bbd,Petro-Canada,45.375825,-75.757519,K2A 1E3,Ottawa,Gas Station,4bf43cfd6a31d13aa686952e
4c255bd7136d20a10788e361,Esso,45.37638134584919,-75.7572068227246,K2A 1E4,Ottawa,Gas Station,4bf43cfd6a31d13aa686952e
4dab8a064df01c19b1a2bb61,Midas,45.37735686230297,-75.75366947444837,K2A 1E1,Ottawa,Gas Station,4bf43cfd6a31d13aa686952e
4c0fec78f1b6a593e6117b27,Esso,45.35030126933906,-75.73367705668883,K2G 3K1,Ottawa,Gas Station,4c0fec78f1b6a593e6117b27
4be2e28c660ec928d972ca3b,Shell,45.35425577238386,-75.73592838496675,K2G 3J8,Nepean,Gas Station,4c0fec78f1b6a593e6117b27
4b8b1444f964a520db9132e3,Esso,45.343381227579606,-75.72949900769844,K2G 3K4,Ottawa,Gas Station,4c0fec78f1b6a593e6117b27
4dc9201645dd9aa940b644fe,Ultramar,45.354983,-75.735482,K2G 3J4,Nepean,Gas Station,4c0fec78f1b6a593e6117b27
4ea890306da1bfeaab1676db,Costco Gasoline,45.33738198576367,-75.71933389243213,K2G 1E3,Nepean,Gas Station,4c0fec78f1b6a593e6117b27
4b9fc720f964a520ca3d37e3,Petro-Canada,45.361259,-75.739137,K2C 0A9,Nepean,Gas Station,4c0fec78f1b6a593e6117b27
51b4c3c9498e8a9622c7c684,Canadian Tire Gas+,45.34331252018479,-75.72950063603383,K2G 3K4,Nepean,Gas Station,4c0fec78f1b6a593e6117b27
4bcbc40568f976b08cc66183,Petro-Canada,45.342585,-75.756463,K2G 1V9,Nepean,Gas Station,4c0fec78f1b6a593e6117b27
4b7f09a3f964a520051230e3,refuel,45.36327249164529,-75.73428926759148,K2E 5P2,Nepean,Gas Station,4c0fec78f1b6a593e6117b27
4cd84a2b7bb06dcb59b0a1b2,Shell,45.33547777150267,-75.72389374821829,K2G 1E3,Nepean,Gas Station,4c0fec78f1b6a593e6117b27
4c0c0c8d7e3fc9280c3ff682,Mr. Lube,45.361099,-75.740329,K2C 0B2,Ottawa,Gas Station,4c0fec78f1b6a593e6117b27
5bd728dd82a750002c9d1de0,Superior Propane,45.339022,-75.720759,K2E 1A3,Nepean,Gas Station,4c0fec78f1b6a593e6117b27
5b3166c622d490002c7d98e2,Ultramar Energy,45.338,-75.717841,K2E 1A6,Ottawa,Gas Station,4c0fec78f1b6a593e6117b27
4b129fc6f964a520778b23e3,Shell,45.3806285835496,-75.74722423599982,K2A 1C4,Ottawa,Gas Station,4b129fc6f964a520778b23e3
4b7f190af964a520481630e3,Island Park Esso,45.397360459182835,-75.7416723492678,None,Ottawa,Gas Station,4b129fc6f964a520778b23e3
4d0fa08b71e8a1cd84d57bbd,Petro-Canada,45.375825,-75.757519,K2A 1E3,Ottawa,Gas Station,4b129fc6f964a520778b23e3
57c7cefb498e207618164de0,Meineke Car Care Centre,45.37871254888547,-75.75025230646133,K2A 1C6,Ottawa,Gas Station,4b129fc6f964a520778b23e3
4c1a9a2aeac020a1788743c2,Shell,45.381208834429785,-75.73349386453629,K1Z 6A2,Ottawa,Gas Station,4b129fc6f964a520778b23e3
4dab8a064df01c19b1a2bb61,Midas,45.37735686230297,-75.75366947444837,K2A 1E1,Ottawa,Gas Station,4b129fc6f964a520778b23e3
4c255bd7136d20a10788e361,Esso,45.37638134584919,-75.7572068227246,K2A 1E4,Ottawa,Gas Station,4b129fc6f964a520778b23e3
4c483d5996abd13a90887301,Mac's Convenience Store,45.393417,-75.750335,K1Z 6W9,Ottawa,Gas Station,4b129fc6f964a520778b23e3
4c1a9a2aeac020a1788743c2,Shell,45.381208834429785,-75.73349386453629,K1Z 6A2,Ottawa,Gas Station,4c1a9a2aeac020a1788743c2
4b7f190af964a520481630e3,Island Park Esso,45.397360459182835,-75.7416723492678,None,Ottawa,Gas Station,4c1a9a2aeac020a1788743c2
4b129fc6f964a520778b23e3,Shell,45.3806285835496,-75.74722423599982,K2A 1C4,Ottawa,Gas Station,4c1a9a2aeac020a1788743c2
4d0fa08b71e8a1cd84d57bbd,Petro-Canada,45.375825,-75.757519,K2A 1E3,Ottawa,Gas Station,4c1a9a2aeac020a1788743c2
57c7cefb498e207618164de0,Meineke Car Care Centre,45.37871254888547,-75.75025230646133,K2A 1C6,Ottawa,Gas Station,4c1a9a2aeac020a1788743c2
4dab8a064df01c19b1a2bb61,Midas,45.37735686230297,-75.75366947444837,K2A 1E1,Ottawa,Gas Station,4c1a9a2aeac020a1788743c2
4c255bd7136d20a10788e361,Esso,45.37638134584919,-75.7572068227246,K2A 1E4,Ottawa,Gas Station,4c1a9a2aeac020a1788743c2
4b7f09a3f964a520051230e3,refuel,45.36327249164529,-75.73428926759148,K2E 5P2,Nepean,Gas Station,4c1a9a2aeac020a1788743c2
4c483d5996abd13a90887301,Mac's Convenience Store,45.393417,-75.750335,K1Z 6W9,Ottawa,Gas Station,4c1a9a2aeac020a1788743c2
4b1ea725f964a520491d24e3,Petro-Canada,45.407342,-75.703848,K1R 6J9,Ottawa,Gas Station,4b1ea725f964a520491d24e3
4b22db5af964a520e34e24e3,Petro-Canada,45.411115,-75.705966,K1R 6P4,Ottawa,Gas Station,4b1ea725f964a520491d24e3
4bdf240fffdec928b3daeaa1,Midas,45.408339,-75.704141,K1R 6J6,Ottawa,Gas Station,4b1ea725f964a520491d24e3
4b1868c5f964a52054d223e3,Drummond's Gas,45.403584510447324,-75.70106239522,K1S 4E7,Ottawa,Gas Station,4b1ea725f964a520491d24e3
4bae839bf964a5207abb3be3,MacEwen Petroleum,45.409604688574824,-75.69232818505336,K2P 1Z6,Ottawa,Gas Station,4b1ea725f964a520491d24e3
4b806d5ff964a5205b7130e3,Esso,45.411769150785275,-75.69355011976306,K2P 1Z1,Ottawa,Gas Station,4b1ea725f964a520491d24e3
531a4cd211d271ffb807c620,Shell,45.41861,-75.69694,K2P 1T5,Ottawa,Gas Station,4b1ea725f964a520491d24e3
4be2e28c660ec928d972ca3b,Shell,45.35425577238386,-75.73592838496675,K2G 3J8,Nepean,Gas Station,4be2e28c660ec928d972ca3b
4c0fec78f1b6a593e6117b27,Esso,45.35030126933906,-75.73367705668883,K2G 3K1,Ottawa,Gas Station,4be2e28c660ec928d972ca3b
4dc9201645dd9aa940b644fe,Ultramar,45.354983,-75.735482,K2G 3J4,Nepean,Gas Station,4be2e28c660ec928d972ca3b
4b9fc720f964a520ca3d37e3,Petro-Canada,45.361259,-75.739137,K2C 0A9,Nepean,Gas Station,4be2e28c660ec928d972ca3b
4b8b1444f964a520db9132e3,Esso,45.343381227579606,-75.72949900769844,K2G 3K4,Ottawa,Gas Station,4be2e28c660ec928d972ca3b
4b7f09a3f964a520051230e3,refuel,45.36327249164529,-75.73428926759148,K2E 5P2,Nepean,Gas Station,4be2e28c660ec928d972ca3b
4c0c0c8d7e3fc9280c3ff682,Mr. Lube,45.361099,-75.740329,K2C 0B2,Ottawa,Gas Station,4be2e28c660ec928d972ca3b
51b4c3c9498e8a9622c7c684,Canadian Tire Gas+,45.34331252018479,-75.72950063603383,K2G 3K4,Nepean,Gas Station,4be2e28c660ec928d972ca3b
4b8b1444f964a520db9132e3,Esso,45.343381227579606,-75.72949900769844,K2G 3K4,Ottawa,Gas Station,4b8b1444f964a520db9132e3
4ea890306da1bfeaab1676db,Costco Gasoline,45.33738198576367,-75.71933389243213,K2G 1E3,Nepean,Gas Station,4b8b1444f964a520db9132e3
51b4c3c9498e8a9622c7c684,Canadian Tire Gas+,45.34331252018479,-75.72950063603383,K2G 3K4,Nepean,Gas Station,4b8b1444f964a520db9132e3
4c0fec78f1b6a593e6117b27,Esso,45.35030126933906,-75.73367705668883,K2G 3K1,Ottawa,Gas Station,4b8b1444f964a520db9132e3
4cd84a2b7bb06dcb59b0a1b2,Shell,45.33547777150267,-75.72389374821829,K2G 1E3,Nepean,Gas Station,4b8b1444f964a520db9132e3
5bd728dd82a750002c9d1de0,Superior Propane,45.339022,-75.720759,K2E 1A3,Nepean,Gas Station,4b8b1444f964a520db9132e3
4be2e28c660ec928d972ca3b,Shell,45.35425577238386,-75.73592838496675,K2G 3J8,Nepean,Gas Station,4b8b1444f964a520db9132e3
5b3166c622d490002c7d98e2,Ultramar Energy,45.338,-75.717841,K2E 1A6,Ottawa,Gas Station,4b8b1444f964a520db9132e3
4dc9201645dd9aa940b644fe,Ultramar,45.354983,-75.735482,K2G 3J4,Nepean,Gas Station,4b8b1444f964a520db9132e3
512bacf7e4b020f729f79e82,Air Liquide Canada Magasin,45.329736612264725,-75.72318725646409,K2G 0A7,Ottawa,Factory,4b8b1444f964a520db9132e3
4b22db5af964a520e34e24e3,Petro-Canada,45.411115,-75.705966,K1R 6P4,Ottawa,Gas Station,4b22db5af964a520e34e24e3
4b1ea725f964a520491d24e3,Petro-Canada,45.407342,-75.703848,K1R 6J9,Ottawa,Gas Station,4b22db5af964a520e34e24e3
4bdf240fffdec928b3daeaa1,Midas,45.408339,-75.704141,K1R 6J6,Ottawa,Gas Station,4b22db5af964a520e34e24e3
4bae839bf964a5207abb3be3,MacEwen Petroleum,45.409604688574824,-75.69232818505336,K2P 1Z6,Ottawa,Gas Station,4b22db5af964a520e34e24e3
4b1868c5f964a52054d223e3,Drummond's Gas,45.403584510447324,-75.70106239522,K1S 4E7,Ottawa,Gas Station,4b22db5af964a520e34e24e3
531a4cd211d271ffb807c620,Shell,45.41861,-75.69694,K2P 1T5,Ottawa,Gas Station,4b22db5af964a520e34e24e3
4b806d5ff964a5205b7130e3,Esso,45.411769150785275,-75.69355011976306,K2P 1Z1,Ottawa,Gas Station,4b22db5af964a520e34e24e3
4b45406cf964a5201e0926e3,Shell,45.367445,-75.786366,K2B 6R7,Ottawa,Gas Station,4cfd390ec6cca35dd5bd9532
4cfd390ec6cca35dd5bd9532,MacEwen,45.3704170215587,-75.78209278766796,None,Ottawa,Gas Station,4cfd390ec6cca35dd5bd9532
4bf43cfd6a31d13aa686952e,Shell,45.368623422908364,-75.77323521842206,K2B 7G1,Ottawa,Gas Station,4cfd390ec6cca35dd5bd9532
4bebbb12b3352d7f02cd56d2,Active Green+Ross,45.372109779948204,-75.77072447001736,K2A 1H2,Ottawa,Gas Station,4cfd390ec6cca35dd5bd9532
4b14a284f964a52048a523e3,Esso,45.334379607951185,-75.75196051514654,K2G 1W2,Ottawa,Gas Station,4b14a284f964a52048a523e3
4bcbc40568f976b08cc66183,Petro-Canada,45.342585,-75.756463,K2G 1V9,Nepean,Gas Station,4b14a284f964a52048a523e3
4d0c1a79903d37045545bb55,Petro-Canada,45.29789,-75.731714,K2J 4P5,Nepean,Gas Station,4d0c1a79903d37045545bb55
4e86759377c8edfe5ad47659,Shell,45.291602223612045,-75.72800432765533,K2J 4G3,Nepean,Gas Station,4d0c1a79903d37045545bb55
4db715410437fa536a65afb4,Esso,45.28483038456674,-75.72294657302675,K2G 6A4,Ottawa,Gas Station,4d0c1a79903d37045545bb55
4bfbbd36d2b720a1b051336a,Quickie,45.28506063449237,-75.72280098507443,None,Ottawa,Gas Station,4d0c1a79903d37045545bb55
5b4ecd39610f04002cf6cf61,Ultramar,45.2847395,-75.7229296,K2G 6A4,Nepean,Gas Station,4d0c1a79903d37045545bb55
4b716e62f964a52052462de3,Esso,45.34203844302338,-75.78830877545401,K2H 7B3,Ottawa,Gas Station,4cc6bb5fb2beb1f736da294c
4d9d2893baae5481e48aec64,Petro-Canada,45.34123,-75.787664,K2H 7B3,Ottawa,Gas Station,4cc6bb5fb2beb1f736da294c
4cc6bb5fb2beb1f736da294c,Esso (Pinecrest at Baseline),45.34216276461434,-75.78623927251394,K2H 7B3,Ottawa,Gas Station,4cc6bb5fb2beb1f736da294c
4c9b38e580958cfa865449d4,On the Run,45.3421276,-75.7863083,K2H 7B3,Ottawa,Gas Station,4cc6bb5fb2beb1f736da294c
4b7e3d71f964a520f9e62fe3,Shell,45.347329357673395,-75.78791375067023,K2C 3E5,Ottawa,Gas Station,4cc6bb5fb2beb1f736da294c
4c796199bd346dcbb63bf5ef,Petro-Canada,45.428758,-75.685672,K1N 5Y5,Ottawa,Gas Station,4c796199bd346dcbb63bf5ef
4b3d4ee2f964a520179225e3,Shell,45.4332134,-75.66968915,K1L 6E8,Ottawa,Gas Station,4c796199bd346dcbb63bf5ef
4c5d675385a1e21efe365911,Shell,45.43940923,-75.67671312,K1L 8B3,Ottawa,Gas Station,4c796199bd346dcbb63bf5ef
4c4642d9cd5ca5930c5a0087,Petro-Canada,45.433146,-75.668333,K1L 6E7,Vanier,Gas Station,4c796199bd346dcbb63bf5ef
531a4cd211d271ffb807c620,Shell,45.41861,-75.69694,K2P 1T5,Ottawa,Gas Station,4c796199bd346dcbb63bf5ef
4b806d5ff964a5205b7130e3,Esso,45.411769150785275,-75.69355011976306,K2P 1Z1,Ottawa,Gas Station,4c796199bd346dcbb63bf5ef
4d0fa08b71e8a1cd84d57bbd,Petro-Canada,45.375825,-75.757519,K2A 1E3,Ottawa,Gas Station,4c255bd7136d20a10788e361
4c255bd7136d20a10788e361,Esso,45.37638134584919,-75.7572068227246,K2A 1E4,Ottawa,Gas Station,4c255bd7136d20a10788e361
4b129fc6f964a520778b23e3,Shell,45.3806285835496,-75.74722423599982,K2A 1C4,Ottawa,Gas Station,4c255bd7136d20a10788e361
4dab8a064df01c19b1a2bb61,Midas,45.37735686230297,-75.75366947444837,K2A 1E1,Ottawa,Gas Station,4c255bd7136d20a10788e361
57c7cefb498e207618164de0,Meineke Car Care Centre,45.37871254888547,-75.75025230646133,K2A 1C6,Ottawa,Gas Station,4c255bd7136d20a10788e361
4bebbb12b3352d7f02cd56d2,Active Green+Ross,45.372109779948204,-75.77072447001736,K2A 1H2,Ottawa,Gas Station,4c255bd7136d20a10788e361
4bf43cfd6a31d13aa686952e,Shell,45.368623422908364,-75.77323521842206,K2B 7G1,Ottawa,Gas Station,4c255bd7136d20a10788e361
4c1a9a2aeac020a1788743c2,Shell,45.381208834429785,-75.73349386453629,K1Z 6A2,Ottawa,Gas Station,4c255bd7136d20a10788e361
4c483d5996abd13a90887301,Mac's Convenience Store,45.393417,-75.750335,K1Z 6W9,Ottawa,Gas Station,4c255bd7136d20a10788e361
4bc21ef4abf4952110ffc193,Petro-Canada,45.353183,-75.70477,K2C 3V3,Ottawa,Gas Station,4bc21ef4abf4952110ffc193
4cadc3032a55224b1dc17069,Riverside Esso,45.34246271316887,-75.6925713746092,K1V 1G8,Ottawa,Gas Station,4bc21ef4abf4952110ffc193
4ca33502f832a1cd70529be5,Shell,45.36856838407044,-75.70162800545937,K2C 1N6,Ottawa,Gas Station,4bc21ef4abf4952110ffc193
5b3166c622d490002c7d98e2,Ultramar Energy,45.338,-75.717841,K2E 1A6,Ottawa,Gas Station,4bc21ef4abf4952110ffc193
4ea890306da1bfeaab1676db,Costco Gasoline,45.33738198576367,-75.71933389243213,K2G 1E3,Nepean,Gas Station,4cd84a2b7bb06dcb59b0a1b2
4cd84a2b7bb06dcb59b0a1b2,Shell,45.33547777150267,-75.72389374821829,K2G 1E3,Nepean,Gas Station,4cd84a2b7bb06dcb59b0a1b2
5bd728dd82a750002c9d1de0,Superior Propane,45.339022,-75.720759,K2E 1A3,Nepean,Gas Station,4cd84a2b7bb06dcb59b0a1b2
5b3166c622d490002c7d98e2,Ultramar Energy,45.338,-75.717841,K2E 1A6,Ottawa,Gas Station,4cd84a2b7bb06dcb59b0a1b2
4b8b1444f964a520db9132e3,Esso,45.343381227579606,-75.72949900769844,K2G 3K4,Ottawa,Gas Station,4cd84a2b7bb06dcb59b0a1b2
512bacf7e4b020f729f79e82,Air Liquide Canada Magasin,45.329736612264725,-75.72318725646409,K2G 0A7,Ottawa,Factory,4cd84a2b7bb06dcb59b0a1b2
51b4c3c9498e8a9622c7c684,Canadian Tire Gas+,45.34331252018479,-75.72950063603383,K2G 3K4,Nepean,Gas Station,4cd84a2b7bb06dcb59b0a1b2
57eeb393498e06930c9d9c41,Petro-Pass Truck Stop,45.326525,-75.719035,K2G 1G1,Nepean,Gas Station,4cd84a2b7bb06dcb59b0a1b2
4c0fec78f1b6a593e6117b27,Esso,45.35030126933906,-75.73367705668883,K2G 3K1,Ottawa,Gas Station,4cd84a2b7bb06dcb59b0a1b2
4b7160b3f964a520a4432de3,Esso,45.33347452558583,-75.70196629171075,K2E 7A4,Ottawa,Gas Station,4cd84a2b7bb06dcb59b0a1b2
4f8828a910814e61a4fed181,Tim Hortons,45.327369205372676,-75.70152729749685,K2E 6Z8,Nepean,Coffee Shop,4cd84a2b7bb06dcb59b0a1b2
4c39cfd42c8020a14c368d00,Petro-Canada,45.353763,-75.646184,K1V 8R9,Ottawa,Gas Station,4c39cfd42c8020a14c368d00
57eeaba4498e1e1c58c104f1,Petro-Canada,45.35371,-75.642179,K1T 1M9,Gloucester,Gas Station,4c39cfd42c8020a14c368d00
4b8538c2f964a520815131e3,Shell,45.35363847022218,-75.64327863505588,K1V 8S2,Ottawa,Gas Station,4c39cfd42c8020a14c368d00
4bbd217b4e069c74aa6d9ee3,Esso,45.36052102054499,-75.63177120424243,K1T 3Z3,Ottawa,Gas Station,4c39cfd42c8020a14c368d00
587c8a6c9e35d312245f954d,Ultramar,45.360503,-75.631663,K1T 3Z3,Ottawa,Gas Station,4c39cfd42c8020a14c368d00
4c13b3f5f1e0b71376b334bc,Pioneer Energy,45.347975,-75.625072,K1T 1N7,Gloucester,Gas Station,4c39cfd42c8020a14c368d00
4c34cebba0ced13afbcd186e,Quickie,45.35093511703351,-75.67023396492004,K1V 9X5,Ottawa,Gas Station,4c39cfd42c8020a14c368d00
5878e52365e7c7514c7f656d,Ultramar,45.351015,-75.670291,K1V 0H9,Ottawa,Gas Station,4c39cfd42c8020a14c368d00
4b9f87dcf964a520472937e3,Canadian Tire Gas+,45.435594318337024,-75.60664518764234,K1J 8X3,Ottawa,Gas Station,4b9f87dcf964a520472937e3
4bedbf82e24d20a104ee7114,Pioneer Gas,45.43640942259172,-75.60440651825871,None,Ottawa,Gas Station,4b9f87dcf964a520472937e3
4ba3f3d5f964a520e77038e3,Mr Gas,45.43323771047425,-75.61272350836121,None,None,Gas Station,4b9f87dcf964a520472937e3
4e8673fbd66a9b178e911eda,Petro-Canada,45.447474,-75.59479,K1J 6M1,Gloucester,Gas Station,4b9f87dcf964a520472937e3
4c48b9726f1420a1c8eca954,Oil Changers,45.446784,-75.594309,None,Ottawa,Gas Station,4b9f87dcf964a520472937e3
4c95098638dd8cfa3cd2ce62,Petro-Canada,45.419393,-75.596303,K1B 4C6,Gloucester,Gas Station,4b9f87dcf964a520472937e3
4b7c954df964a520429c2fe3,Circle K,45.4479063,-75.5939022,K1J 6M6,Ottawa,Gas Station,4b9f87dcf964a520472937e3
4e001453d22d5ec6f277559b,Shell,45.38916716368916,-75.61822301686017,K1G 1B2,Ottawa,Gas Station,4e001453d22d5ec6f277559b
58776b636e60751134a23c0b,Ultramar,45.395459,-75.621428,K1G 2A1,Ottawa,Gas Station,4e001453d22d5ec6f277559b
4b6d7bd3f964a52082772ce3,Esso,45.383077138391556,-75.63096040142683,K1H 1W1,Ottawa,Gas Station,4e001453d22d5ec6f277559b
5a60f0654f0e586d106787c1,NAPA AUTOPRO - J & D Auto-Tech Inc,45.3953459,-75.6218727,K1G 2A1,Ottawa,Gas Station,4e001453d22d5ec6f277559b
4c65e3129cb82d7fcc478fd2,Quickie,45.39547230875543,-75.62157284902324,None,None,Gas Station,4e001453d22d5ec6f277559b
4c4ec2919efabe9a84fb986a,Petro-Canada,45.373824,-75.623971,K1G 3N4,Ottawa,Gas Station,4e001453d22d5ec6f277559b
59a5d61779187166d80627b5,Ultramar,45.382234,-75.601757,K1G 3V8,Ottawa,Gas Station,4e001453d22d5ec6f277559b
4ec18d860cd6d2a16f80db3c,Pipeline,45.382234,-75.601757,K1G 3V8,Ottawa,Gas Station,4e001453d22d5ec6f277559b
4d474b0d14aa8cfadc96863d,Petro-Canada,45.405315,-75.62679,K1G 1A2,Ottawa,Gas Station,4e001453d22d5ec6f277559b
58af042976b8b22951f4a130,Ultramar,45.38041,-75.63939,K1V 6A1,Ottawa,Gas Station,4e001453d22d5ec6f277559b
51e04bcb1d9fb5b225504f25,Pioneer Energy,45.406635,-75.616974,K1B 4G6,Ottawa,Gas Station,4e001453d22d5ec6f277559b
4b716e62f964a52052462de3,Esso,45.34203844302338,-75.78830877545401,K2H 7B3,Ottawa,Gas Station,4c9b38e580958cfa865449d4
4d9d2893baae5481e48aec64,Petro-Canada,45.34123,-75.787664,K2H 7B3,Ottawa,Gas Station,4c9b38e580958cfa865449d4
4cc6bb5fb2beb1f736da294c,Esso (Pinecrest at Baseline),45.34216276461434,-75.78623927251394,K2H 7B3,Ottawa,Gas Station,4c9b38e580958cfa865449d4
4c9b38e580958cfa865449d4,On the Run,45.3421276,-75.7863083,K2H 7B3,Ottawa,Gas Station,4c9b38e580958cfa865449d4
4b7e3d71f964a520f9e62fe3,Shell,45.347329357673395,-75.78791375067023,K2C 3E5,Ottawa,Gas Station,4c9b38e580958cfa865449d4
4bdb7d802a3a0f47c66bafb6,Petro-Canada,45.342989,-75.669964,K1V 1C3,Ottawa,Gas Station,4bdb7d802a3a0f47c66bafb6
